ad_archive_id,ad_library_url,advertiser,advertiser_canonical,page_id,advertiser_type,days_running,variant_count,platforms,media_type,display_format,primary_text,headline,description,cta_label,destination_url,hook_archetype,format,offer,cta_intent,awareness_stage,driver,funnel,indication,device_named,device_platforms,modality,downtime_handling,proof_asset,price_disclosure,provider_signal,geo_signal,hook_specificity,offer_strength,durability,claim_risk,claim_risk_reason,messaging_match,messaging_match_reason,conf_advertiser_type,conf_hook_archetype,conf_format,conf_offer,conf_cta_intent,conf_awareness_stage,conf_driver,conf_funnel,conf_indication,conf_device_named,conf_modality,conf_downtime_handling,conf_proof_asset,conf_price_disclosure,conf_provider_signal,conf_geo_signal,conf_claim_risk,conf_messaging_match,alt,queries,duplicate_ad_ids,creative_duplicates,thumbnail_file,visual_type,text_overlay,price_on_creative,device_name_on_creative,people,skin_closeup,production,palette,disclaimer_visible,visual_caption,visual_confidence
1708811026911546,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&media_type=all&id=1708811026911546,Evolve Aesthetics Vancouver,Evolve Aesthetics Vancouver,113462061542318,single_location,85,1,Fac|Ins|Aud,image,IMAGE,"Book a Moxi™ laser treatment with Evolve Aesthetics. Quick, gentle, and effective treatment that's good for all skin types with minimal-to-no downtime.",Book Your Moxi™ Laser Treatment,"Say goodbye to uneven pigmentation and hello to a radiant, youthful glow. This quick procedure fits seamlessly into your busy schedule, making it easier than ever to lighten, brighten, and refresh your skin. Experience the effortless way to rejuvenate your skin with Moxi™ today!",Book now,https://www.evolvepdx.com/laser-treatments,flat_spec,problem_solution,no_offer,book_appointment,product_aware,convenience_time,bottom_retargeting,pigmentation_sun_damage,yes,moxi,non_ablative_fractional,downtime_denied,none,none,none,none,1,0,3,yes,'good for all skin types' (safe-for-everyone type claim); 'Say goodbye to uneven pigmentation' results language with no disclaimer,drifts,"ad sells Moxi; page is generic 'Laser Treatments' menu, Moxi only in deep list",0.7,0.65,0.4,0.9,0.9,0.85,0.5,0.5,0.5,0.95,0.9,0.6,0.85,0.95,0.9,0.7,0.6,0.85,"{""format"": [""lifestyle_aspiration"", 0.4], ""driver"": [""downtime_avoidance"", 0.45], ""funnel"": [""mid_consideration"", 0.45], ""indication"": [""general_glow"", 0.5], ""downtime_handling"": [""downtime_minimized"", 0.5]}",Moxi laser,,0,thumbs/1708811026911546.jpg,treatment_in_progress,none,no,yes,two_plus,no,clinic_real,white_clean,no,Blue-gloved hand applies MOXI handpiece to patient's cheek with goggles,0.9
2588298138253644,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&media_type=all&id=2588298138253644,Evolve Aesthetics Vancouver,Evolve Aesthetics Vancouver,113462061542318,single_location,85,1,Fac|Ins|Aud,carousel_image,DCO,{{product.brand}},{{product.name}},{{product.description}},Book now,https://www.evolvepdx.com/laser-treatments,bold_claim,lifestyle_aspiration,no_offer,book_appointment,product_aware,convenience_time,bottom_retargeting,pigmentation_sun_damage,yes,moxi,non_ablative_fractional,not_mentioned,none,none,none,none,1,0,3,yes,'Moxi Laser can do it all'; 'Say goodbye to uneven pigmentation' - overbroad/results claims with no disclaimer,drifts,"dynamic template ad judged Moxi; page is generic 'Laser Treatments' menu, Moxi only in deep list",0.7,0.55,0.4,0.9,0.9,0.85,0.55,0.5,0.5,0.95,0.9,0.8,0.85,0.95,0.9,0.7,0.55,0.6,"{""hook_archetype"": [""flat_spec"", 0.4], ""format"": [""catalog_generic"", 0.35], ""driver"": [""transformation"", 0.4], ""funnel"": [""mid_consideration"", 0.45], ""indication"": [""general_glow"", 0.5]}",Moxi laser,,0,thumbs/2588298138253644.jpg,treatment_in_progress,none,no,yes,two_plus,no,clinic_real,white_clean,no,Close-up of MOXI handpiece held near patient's ear and cheek,0.85
1528481975218372,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&media_type=all&id=1528481975218372,Glowtox Aesthetics,Glowtox Aesthetics,1829969000652621,single_location,50,2,Fac|Ins|Aud|Mes|Thr,carousel_image,DCO,{{product.brand}},{{product.name}},{{product.description}},Book now,http://laser.glowxaesthetics1.com/,flat_spec,product_announcement,dollar_off,book_appointment,product_aware,price_value,mid_consideration,pigmentation_sun_damage,yes,bbl|moxi,hybrid_multiple,not_mentioned,none,exact_price,none,city_or_neighborhood_named,1,2,1,no,,holds,ad is a dynamic {{product}} template; page BBL HEROic + Moxi subhead with launch pricing from $599,0.7,0.8,0.7,0.45,0.85,0.8,0.55,0.5,0.55,0.95,0.85,0.9,0.85,0.85,0.9,0.9,0.75,0.55,"{""format"": [""offer_promo"", 0.5], ""offer"": [""package_bundle"", 0.4], ""driver"": [""transformation"", 0.4], ""funnel"": [""bottom_retargeting"", 0.45], ""indication"": [""general_glow"", 0.4]}",BBL Hero|Moxi laser,,0,thumbs/1528481975218372.jpg,treatment_in_progress,heavy,yes,yes,two_plus,no,template_graphic,brand_color_block,no,BBL and MOXI handpieces over patient with green launch pricing panel,0.85
1708942060362858,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&media_type=all&id=1708942060362858,Glowtox Aesthetics,Glowtox Aesthetics,1829969000652621,single_location,50,5,Fac|Ins|Aud|Mes|Thr,carousel_video,DCO,{{product.brand}},{{product.name}},{{product.description}},Book now,http://laser.glowxaesthetics1.com/,flat_spec,product_announcement,dollar_off,book_appointment,product_aware,price_value,mid_consideration,pigmentation_sun_damage,yes,bbl|moxi,hybrid_multiple,not_mentioned,none,exact_price,none,city_or_neighborhood_named,1,2,1,no,,holds,ad is a dynamic {{product}} template; page BBL HEROic + Moxi subhead with launch pricing from $599,0.7,0.8,0.7,0.45,0.85,0.8,0.55,0.5,0.55,0.95,0.85,0.9,0.85,0.85,0.9,0.9,0.75,0.55,"{""format"": [""offer_promo"", 0.5], ""offer"": [""package_bundle"", 0.4], ""driver"": [""transformation"", 0.4], ""funnel"": [""bottom_retargeting"", 0.45], ""indication"": [""general_glow"", 0.4]}",Moxi laser,2343520359511427|1053038700436052,2,thumbs/1708942060362858.jpg,treatment_in_progress,light,no,no,two_plus,no,clinic_real,white_clean,no,"Black-gloved provider treats patient's face with handpiece, Glowtox logo",0.8
1594429398929397,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&media_type=all&id=1594429398929397,Derma,Derma,138777592833064,single_location,36,1,Fac|Ins|Aud,carousel_video,DCO,{{product.brand}},{{product.name}},{{product.description}},Learn more,instant_form,question,problem_solution,no_offer,lead_capture,product_aware,downtime_avoidance,mid_consideration,general_glow,yes,moxi,non_ablative_fractional,downtime_denied,none,none,none,city_or_neighborhood_named,1,0,3,no,,instant_form_no_page,lead form ad,0.7,0.6,0.4,0.7,0.8,0.85,0.5,0.55,0.7,0.95,0.9,0.6,0.85,0.95,0.9,0.9,0.6,1.0,"{""format"": [""provider_authority"", 0.4], ""offer"": [""free_consult"", 0.3], ""cta_intent"": [""book_appointment"", 0.4], ""driver"": [""trust_safety"", 0.45], ""downtime_handling"": [""downtime_minimized"", 0.45], ""claim_risk"": [""unclear"", 0.35]}",Moxi laser,,0,thumbs/1594429398929397.jpg,treatment_in_progress,none,no,no,two_plus,no,clinic_real,white_clean,no,Patient in goggles and headband receives laser treatment from gloved provider,0.85
1774150210513197,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&media_type=all&id=1774150210513197,Derma,Derma,138777592833064,single_location,4,1,Fac|Ins|Aud|Mes|Thr,carousel_image,CAROUSEL,"Consults are open at Derma. Pick a treatment, pick a time, and booking is done online. No phone call needed.",Derma,"Cleanse, extract, and hydrate in one visit.",Book now,https://www.derma.net/,flat_spec,catalog_generic,no_offer,book_appointment,product_aware,convenience_time,bottom_retargeting,unspecified,yes,bbl|moxi|sciton,hybrid_multiple,not_mentioned,stat_or_study,none,none,none,0,0,3,no,,unclear,not fetched (beyond 300-page cap),0.7,0.75,0.9,0.9,0.9,0.6,0.7,0.45,0.85,0.95,0.85,0.9,0.6,0.95,0.9,0.8,0.8,1.0,"{""awareness_stage"": [""solution_aware"", 0.3], ""funnel"": [""cold_prospecting"", 0.4], ""proof_asset"": [""none"", 0.4]}",Moxi laser,,0,thumbs/1774150210513197.jpg,treatment_in_progress,light,no,yes,two_plus,no,clinic_real,white_clean,no,HydraFacial handpiece on patient's face with derma logo and headline,0.85
1081664840942941,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&media_type=all&id=1081664840942941,Livinz MedSpa,Livinz MedSpa,108251775011647,single_location,2,1,Fac|Ins|Aud,video,VIDEO,"MOXI is a gentle fractionated laser designed to effectively treat the visible signs of aging and produce evenly toned, radiant skin in as little as a single treatment.

Come to Livinz!
Livinz | Self-Esteem, Treatment & Care
.
.
#manhattan #bronxville #ny #newyork #medspa livinz livinzmedspa",,,Sign up,instant_form,flat_spec,catalog_generic,no_offer,lead_capture,product_aware,convenience_time,cold_prospecting,fine_lines_wrinkles,yes,moxi,non_ablative_fractional,not_mentioned,none,none,none,city_or_neighborhood_named,2,0,3,yes,"'effectively treat the visible signs of aging and produce evenly toned, radiant skin in as little as a single treatment' - results claim with no disclaimer, med spa advertiser",instant_form_no_page,lead form ad,0.7,0.7,0.4,0.9,0.85,0.8,0.45,0.5,0.55,0.95,0.9,0.9,0.85,0.95,0.9,0.7,0.5,1.0,"{""hook_archetype"": [""bold_claim"", 0.4], ""format"": [""educational_howto"", 0.3], ""driver"": [""transformation"", 0.45], ""funnel"": [""mid_consideration"", 0.4], ""indication"": [""general_glow"", 0.4], ""claim_risk"": [""unclear"", 0.45]}",Moxi laser,,0,thumbs/1081664840942941.jpg,treatment_in_progress,none,no,no,two_plus,no,clinic_real,white_clean,no,Provider in mask and goggles holds glowing handpiece over patient,0.85
3658145597667730,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&media_type=all&id=3658145597667730,Livinz MedSpa,Livinz MedSpa,108251775011647,single_location,1,1,Fac|Ins|Aud,video,VIDEO,"Laser technology designed for real skin transformation.

At Livinz, we work with advanced laser treatments like BBL, MOXI and Clarity II to improve skin tone, texture, pigmentation, and overall skin health with precision and personalization.

Each treatment is selected based on your skin’s needs, lifestyle, and long-term goals, delivering visible results with comfort and confidence.

Come to Livinz! (914) 817-0450

#LaserSeason #SkinTechnology #Livinz",,,Sign up,instant_form,bold_claim,catalog_generic,no_offer,lead_capture,product_aware,transformation,cold_prospecting,pigmentation_sun_damage,yes,bbl|moxi,hybrid_multiple,not_mentioned,none,none,none,none,0,0,3,no,,instant_form_no_page,lead form ad,0.7,0.5,0.55,0.9,0.85,0.7,0.6,0.6,0.4,0.95,0.85,0.9,0.85,0.95,0.9,0.75,0.55,1.0,"{""hook_archetype"": [""flat_spec"", 0.45], ""format"": [""provider_authority"", 0.3], ""awareness_stage"": [""solution_aware"", 0.3], ""driver"": [""trust_safety"", 0.35], ""indication"": [""texture_pores"", 0.4], ""claim_risk"": [""unclear"", 0.4]}",Moxi laser,,0,thumbs/3658145597667730.jpg,treatment_in_progress,light,no,yes,two_plus,no,clinic_real,white_clean,no,MOXI handpiece on patient's cheek with small winter laser season headline,0.85
2230873941083415,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&media_type=all&id=2230873941083415,Refresh Medspa,Refresh Medspa,366767536529721,single_location,92,2,Fac|Ins|Aud|Mes|Thr,carousel_image,DCO,{{product.brand}},{{product.name}},{{product.description}},Learn more,https://go.refreshmedspafl.com/medspa-meta/,problem_callout,problem_solution,no_offer,learn_educate,product_aware,trust_safety,cold_prospecting,pigmentation_sun_damage,yes,bbl|moxi|morpheus8,hybrid_multiple,downtime_minimized,none,none,licensed_generic,state_named,1,0,3,no,,drifts,dynamic template ad judged BBL/Moxi/Morpheus8 lands on generic medspa homepage with $250 gift card; devices only in deep list,0.7,0.55,0.5,0.85,0.8,0.7,0.45,0.65,0.8,0.95,0.85,0.85,0.7,0.95,0.8,0.85,0.6,0.55,"{""hook_archetype"": [""social_proof"", 0.5], ""format"": [""provider_authority"", 0.45], ""driver"": [""downtime_avoidance"", 0.4], ""indication"": [""texture_pores"", 0.3]}",Moxi laser|Morpheus8,1315993174027998,1,thumbs/2230873941083415.jpg,provider_on_camera,heavy,no,no,one,no,template_graphic,white_clean,no,Magazine-style cover of injector portrait with Best of Botox and quotes,0.7
1263246375884606,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&media_type=all&id=1263246375884606,Refresh Medspa,Refresh Medspa,366767536529721,single_location,92,2,Fac|Ins|Aud|Mes|Thr,carousel_video,DCO,{{product.brand}},{{product.name}},{{product.description}},Learn more,https://go.refreshmedspafl.com/medspa-meta/,problem_callout,problem_solution,no_offer,learn_educate,product_aware,trust_safety,cold_prospecting,pigmentation_sun_damage,yes,bbl|moxi|morpheus8,hybrid_multiple,downtime_minimized,none,none,licensed_generic,state_named,1,0,3,no,,drifts,dynamic template ad judged BBL/Moxi/Morpheus8 lands on generic medspa homepage with $250 gift card; devices only in deep list,0.7,0.55,0.5,0.85,0.8,0.7,0.45,0.65,0.8,0.95,0.85,0.85,0.7,0.95,0.8,0.85,0.6,0.55,"{""hook_archetype"": [""social_proof"", 0.5], ""format"": [""provider_authority"", 0.45], ""driver"": [""downtime_avoidance"", 0.4], ""indication"": [""texture_pores"", 0.3]}",Moxi laser,1367431195199869,1,thumbs/1263246375884606.jpg,treatment_in_progress,light,no,no,two_plus,no,clinic_real,mixed,no,"Patient reclined in treatment room receiving procedure, Refresh Medspa logo",0.75
2195469214266070,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&media_type=all&id=2195469214266070,HAUS Salon,HAUS Salon,137785432949593,single_location,390,12,Ins,video,VIDEO,"New Skin, Who This? ✨
Say hello to brighter, smoother, clearer skin. Our latest skin treatments — BBL + Moxi — are officially here at HAUS! Whether you’re targeting sun damage, texture, or signs of aging, our advanced light and laser therapies have your skin covered.

💻 Book your consultation now — your glow starts here.",,,Book now,https://www.haussalon.com/,curiosity_tease,product_announcement,no_offer,book_appointment,product_aware,transformation,cold_prospecting,pigmentation_sun_damage,yes,bbl|moxi,hybrid_multiple,not_mentioned,none,none,none,none,0,0,3,unclear,Salon (non-physician) advertiser offering laser for sun damage and 'signs of aging'; 'clearer skin' - borderline medical outcome claim,unclear,page not fetched: robots.txt fetch failed: connect timeout,0.7,0.5,0.8,0.9,0.8,0.8,0.5,0.55,0.4,0.95,0.85,0.9,0.85,0.95,0.9,0.8,0.5,1.0,"{""hook_archetype"": [""question"", 0.4], ""driver"": [""lifestyle_aspiration"", 0.4], ""funnel"": [""mid_consideration"", 0.4], ""indication"": [""general_glow"", 0.4], ""claim_risk"": [""no"", 0.45]}",Moxi laser,1711895686134999,1,thumbs/2195469214266070.jpg,device_product_shot,light,no,yes,one,no,clinic_real,dark_moody,no,Hand holds BBL handpiece with large BBL broadband light therapy title,0.8
1460579364984850,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&media_type=all&id=1460579364984850,HAUS Salon,HAUS Salon,137785432949593,single_location,390,7,Fac|Ins|Aud|Mes,video,VIDEO,"New Skin, Who This? ✨
Say hello to brighter, smoother, clearer skin. Our latest skin treatments — BBL + Moxi — are officially here at HAUS! Whether you’re targeting sun damage, texture, or signs of aging, our advanced light and laser therapies have your skin covered.

💻 Book your consultation now — your glow starts here.",BBL & Moxi Now at HAUS ✨ Book Today,HAUS Salon,Book now,https://www.haussalon.com/,flat_spec,product_announcement,no_offer,book_appointment,product_aware,transformation,cold_prospecting,pigmentation_sun_damage,yes,bbl|moxi,hybrid_multiple,not_mentioned,none,none,none,none,1,0,3,unclear,Salon (non-physician) advertiser offering laser for sun damage and 'signs of aging'; 'clearer skin' - borderline medical outcome claim,unclear,page not fetched: robots.txt fetch failed: connect timeout,0.7,0.5,0.8,0.9,0.85,0.8,0.5,0.55,0.4,0.95,0.85,0.9,0.85,0.95,0.9,0.8,0.5,1.0,"{""hook_archetype"": [""curiosity_tease"", 0.45], ""driver"": [""lifestyle_aspiration"", 0.4], ""funnel"": [""mid_consideration"", 0.4], ""indication"": [""general_glow"", 0.4], ""claim_risk"": [""no"", 0.45]}",Moxi laser,620907850820324,1,thumbs/1460579364984850.jpg,device_product_shot,light,no,yes,one,no,clinic_real,dark_moody,no,Hand holds BBL handpiece with large BBL broadband light therapy title,0.8
2917023731976650,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&media_type=all&id=2917023731976650,Contoura Facial Plastic Surgery,Contoura Facial Plastic Surgery,913636305382768,single_location,38,1,Fac|Ins|Aud|Mes|Thr,video,VIDEO,"Think laser treatments aren’t an option for deeper skin tones? Think again. 

Moxi helps brighten, smooth, and refresh the skin while stimulating collagen for long-term skin health. Glowing skin is for everyone🌟",,,Learn more,https://contoura.com/,question,problem_solution,no_offer,learn_educate,product_aware,trust_safety,cold_prospecting,general_glow,yes,moxi,non_ablative_fractional,not_mentioned,none,none,none,none,0,0,3,unclear,'Think laser treatments aren't an option for deeper skin tones? Think again' / 'Glowing skin is for everyone' - implied safe-for-all-skin-tones claim,unclear,not fetched (beyond 300-page cap),0.7,0.6,0.5,0.9,0.85,0.8,0.5,0.6,0.75,0.95,0.9,0.9,0.85,0.95,0.9,0.8,0.5,1.0,"{""hook_archetype"": [""problem_callout"", 0.4], ""format"": [""educational_howto"", 0.35], ""driver"": [""transformation"", 0.4], ""claim_risk"": [""no"", 0.45]}",Moxi laser,,0,thumbs/2917023731976650.jpg,treatment_in_progress,heavy,no,yes,two_plus,no,clinic_real,warm_skin_tones,no,"Patient in goggles treated with Moxi, benefit bullets overlaid",0.85
1608188054335988,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&media_type=all&id=1608188054335988,Contoura Facial Plastic Surgery,Contoura Facial Plastic Surgery,913636305382768,single_location,17,1,Fac|Ins|Aud|Mes|Wha|Thr,image,IMAGE,"The holidays may still be a few months away, but the secret to radiant holiday skin starts now.

Contoura’s Ultimate Holiday Glow Up is a step-by-step rejuvenation plan designed to refresh your complexion throughout the fall and have you looking polished, luminous, and photo-ready by December.

🍂 Fall Refresh | September–November.

Receive 3 Full Face MOXI™ Laser Treatments, one each month, to:

✔️ Improve unwanted pigmentation.
✔️ Revitalize dull or uneven skin tone.
✔️ Reveal brighter, smoother-looking skin.
✔️ Build a luminous foundation for the holiday season.

💉 Holiday Polish | December.

Finish your glow-up with 30 units of Neurotoxin to soften fine lines and give your appearance th",September Special at Contoura Facial Plastic Surgery ✨,The Ultimate Holiday Glow Up,See details,https://contoura.com/specials,direct_offer,offer_promo,event_flash_sale,learn_educate,product_aware,lifestyle_aspiration,mid_consideration,general_glow,yes,moxi,non_ablative_fractional,not_mentioned,none,none,none,none,0,1,0,no,,unclear,not fetched (beyond 300-page cap),0.7,0.55,0.7,0.55,0.7,0.8,0.5,0.5,0.6,0.95,0.9,0.9,0.85,0.95,0.9,0.75,0.65,1.0,"{""hook_archetype"": [""curiosity_tease"", 0.45], ""format"": [""lifestyle_aspiration"", 0.35], ""offer"": [""package_bundle"", 0.5], ""cta_intent"": [""purchase_package"", 0.3], ""driver"": [""transformation"", 0.45], ""funnel"": [""bottom_retargeting"", 0.4], ""indication"": [""pigmentation_sun_damage"", 0.4]}",Moxi laser,,0,thumbs/1608188054335988.jpg,lifestyle_model,heavy,no,no,one,no,template_graphic,white_clean,no,Contoura Holiday Glow Up graphic above model touching her face,0.8
